11/13 12:42:58 AM | TRAINING: Epoch: 1, Batch: 205/8663, Loss: 0.190, perc_uncertainty: 0.001, nOnes_target: 8677, nOnes_pred: 7, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.002], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.892, EpiMap: 0.655, TFs: 0.652 ], accuracy[HumanFC: 0.961, EpiMap: 0.902, TFs: 0.953 ]
11/13 12:43:12 AM | TRAINING: Epoch: 1, Batch: 210/8663, Loss: 0.175, perc_uncertainty: 0.001, nOnes_target: 7622, nOnes_pred: 4, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.002], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.861, EpiMap: 0.709, TFs: 0.639 ], accuracy[HumanFC: 0.961, EpiMap: 0.934, TFs: 0.957 ]
11/13 12:43:25 AM | TRAINING: Epoch: 1, Batch: 215/8663, Loss: 0.205, perc_uncertainty: 0.001, nOnes_target: 9758, nOnes_pred: 13, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.003], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.833, EpiMap: 0.741, TFs: 0.729 ], accuracy[HumanFC: 0.957, EpiMap: 0.906, TFs: 0.926 ]
11/13 12:43:39 AM | TRAINING: Epoch: 1, Batch: 220/8663, Loss: 0.198, perc_uncertainty: 0.001, nOnes_target: 9360, nOnes_pred: 13, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.004], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.843, EpiMap: 0.739, TFs: 0.703 ], accuracy[HumanFC: 0.961, EpiMap: 0.904, TFs: 0.941 ]
11/13 12:43:52 AM | TRAINING: Epoch: 1, Batch: 225/8663, Loss: 0.181, perc_uncertainty: 0.001, nOnes_target: 8499, nOnes_pred: 8, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.002], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.889, EpiMap: 0.790, TFs: 0.716 ], accuracy[HumanFC: 0.961, EpiMap: 0.918, TFs: 0.945 ]
11/13 12:44:06 AM | TRAINING: Epoch: 1, Batch: 230/8663, Loss: 0.223, perc_uncertainty: 0.002, nOnes_target: 11444, nOnes_pred: 25, TPR[all: 0.002, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.008], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.862, EpiMap: 0.713, TFs: 0.691 ], accuracy[HumanFC: 0.938, EpiMap: 0.869, TFs: 0.938 ]
11/13 12:44:19 AM | TRAINING: Epoch: 1, Batch: 235/8663, Loss: 0.183, perc_uncertainty: 0.003, nOnes_target: 8744, nOnes_pred: 26, TPR[all: 0.002, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.007], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.874, EpiMap: 0.766, TFs: 0.715 ], accuracy[HumanFC: 0.961, EpiMap: 0.887, TFs: 0.939 ]
11/13 12:44:33 AM | TRAINING: Epoch: 1, Batch: 240/8663, Loss: 0.203, perc_uncertainty: 0.002, nOnes_target: 9723, nOnes_pred: 13, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.005], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.858, EpiMap: 0.738, TFs: 0.713 ], accuracy[HumanFC: 0.945, EpiMap: 0.906, TFs: 0.945 ]
11/13 12:44:46 AM | TRAINING: Epoch: 1, Batch: 245/8663, Loss: 0.187, perc_uncertainty: 0.001, nOnes_target: 8826, nOnes_pred: 10, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.004], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.897, EpiMap: 0.720, TFs: 0.687 ], accuracy[HumanFC: 0.961, EpiMap: 0.898, TFs: 0.953 ]
11/13 12:45:00 AM | TRAINING: Epoch: 1, Batch: 250/8663, Loss: 0.171, perc_uncertainty: 0.003, nOnes_target: 8179, nOnes_pred: 20, TPR[all: 0.002, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.008], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.920, EpiMap: 0.757, TFs: 0.723 ], accuracy[HumanFC: 0.961, EpiMap: 0.914, TFs: 0.955 ]
11/13 12:45:13 AM | TRAINING: Epoch: 1, Batch: 255/8663, Loss: 0.206, perc_uncertainty: 0.002, nOnes_target: 9385, nOnes_pred: 14, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.004], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.773, EpiMap: 0.705, TFs: 0.654 ], accuracy[HumanFC: 0.969, EpiMap: 0.875, TFs: 0.939 ]
11/13 12:45:27 AM | TRAINING: Epoch: 1, Batch: 260/8663, Loss: 0.172, perc_uncertainty: 0.001, nOnes_target: 7501, nOnes_pred: 7, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.002], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.794, EpiMap: 0.737, TFs: 0.662 ], accuracy[HumanFC: 0.967, EpiMap: 0.926, TFs: 0.957 ]
11/13 12:45:40 AM | TRAINING: Epoch: 1, Batch: 265/8663, Loss: 0.189, perc_uncertainty: 0.002, nOnes_target: 9062, nOnes_pred: 13, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.005], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.890, EpiMap: 0.707, TFs: 0.742 ], accuracy[HumanFC: 0.949, EpiMap: 0.914, TFs: 0.949 ]
11/13 12:45:54 AM | TRAINING: Epoch: 1, Batch: 270/8663, Loss: 0.189, perc_uncertainty: 0.002, nOnes_target: 9474, nOnes_pred: 16, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.006], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.886, EpiMap: 0.765, TFs: 0.730 ], accuracy[HumanFC: 0.955, EpiMap: 0.898, TFs: 0.945 ]
